System_Epoch,Decive,Category,E4_Epoch,Value,
1.66616E+12,E4,Bvp,1666158194,1.347893,
1.66616E+12,E4,Bvp,1666158194,1.353569,
1.66616E+12,E4,Bvp,1666158194,1.25103,
1.66616E+12,E4,Bvp,1666158194,1.137398,
1.66616E+12,E4,Bvp,1666158194,1.038834,
1.66616E+12,E4,Bvp,1666158194,0.9165955,
1.66616E+12,E4,Bvp,1666158194,0.7062988,
1.66616E+12,E4,Bvp,1666158194,0.3905792,
1.66616E+12,E4,Bvp,1666158194,0.02420044,
1.66616E+12,E4,Bvp,1666158194,-0.2740326,
1.66616E+12,E4,Bvp,1666158194,-0.4074249,
1.66616E+12,E4,Bvp,1666158194,-0.357811,
1.66616E+12,E4,Bvp,1666158194,-0.1928177,
1.66616E+12,E4,Bvp,1666158194,-0.03923798,
1.66616E+12,E4,Bvp,1666158194,-0.008506775,
1.66616E+12,E4,Bvp,1666158194,-0.1342773,
1.66616E+12,E4,Gsr,1666158193,0,
1.66616E+12,E4,Gsr,1666158193,0,
1.66616E+12,E4,Gsr,1666158193,0,
1.66616E+12,E4,Gsr,1666158193,0,
1.66616E+12,E4,Gsr,1666158194,0.8389182,
1.66616E+12,E4,Gsr,1666158194,1.037708,
1.66616E+12,E4,Bvp,1666158194,-0.3546524,
1.66616E+12,E4,Bvp,1666158194,-0.5490265,
1.66616E+12,E4,Bvp,1666158194,-0.6079025,
1.66616E+12,E4,Bvp,1666158194,-0.4836426,
1.66616E+12,E4,Bvp,1666158194,-0.2184219,
1.66616E+12,E4,Bvp,1666158194,0.08777618,
1.66616E+12,E4,Bvp,1666158194,0.331192,
1.66616E+12,E4,Bvp,1666158194,0.4516296,
1.66616E+12,E4,Bvp,1666158194,0.4430695,
1.66616E+12,E4,Bvp,1666158194,0.3443451,
1.66616E+12,E4,Bvp,1666158194,0.1987915,
1.66616E+12,E4,Bvp,1666158194,0.04216003,
1.66616E+12,E4,Bvp,1666158194,-0.1042175,
1.66616E+12,E4,Bvp,1666158194,-0.220192,
1.66616E+12,E4,Bvp,1666158194,-0.289856,
1.66616E+12,E4,Bvp,1666158194,-0.3038635,
1.66616E+12,E4,Bvp,1666158194,-0.2734222,
1.66616E+12,E4,Bvp,1666158194,-0.2208023,
1.66616E+12,E4,Bvp,1666158194,-0.1777954,
1.66616E+12,E4,Bvp,1666158194,-0.1683426,
1.66616E+12,E4,Bvp,1666158194,-0.1961517,
1.66616E+12,E4,Bvp,1666158194,-0.2488937,
1.66616E+12,E4,Bvp,1666158194,-0.3052139,
1.66616E+12,E4,Bvp,1666158194,-0.3434753,
1.66616E+12,E4,Bvp,1666158194,-0.3549271,
1.66616E+12,E4,Bvp,1666158194,-0.3386078,
1.66616E+12,E4,Bvp,1666158194,-0.3060913,
1.66616E+12,E4,Bvp,1666158194,-0.2827606,
1.66616E+12,E4,Bvp,1666158194,-0.2853165,
1.66616E+12,E4,Bvp,1666158194,-0.3135147,
1.66616E+12,E4,Bvp,1666158194,-0.3289795,
1.66616E+12,E4,Bvp,1666158194,-0.286377,
1.66616E+12,E4,Bvp,1666158194,-0.1474075,
1.66616E+12,E4,Bvp,1666158194,0.06547546,
1.66616E+12,E4,Bvp,1666158194,0.2648087,
1.66616E+12,E4,Bvp,1666158194,0.3400192,
1.66616E+12,E4,Bvp,1666158194,0.2181244,
1.66616E+12,E4,Bvp,1666158194,-0.4049606,
1.66616E+12,E4,Bvp,1666158194,-0.07378387,
1.66616E+12,E4,Bvp,1666158194,-0.6170425,
1.66616E+12,E4,Bvp,1666158194,-0.6028671,
1.66616E+12,E4,Bvp,1666158194,-0.3664551,
1.66616E+12,E4,Bvp,1666158194,-0.01916504,
1.66616E+12,E4,Bvp,1666158194,0.2887802,
1.66616E+12,E4,Bvp,1666158194,0.4456024,
1.66616E+12,E4,Bvp,1666158194,0.431778,
1.66616E+12,E4,Bvp,1666158195,0.2969818,
1.66616E+12,E4,Bvp,1666158195,0.1211014,
1.66616E+12,E4,Bvp,1666158195,-0.04177094,
1.66616E+12,E4,Bvp,1666158195,-0.1639099,
1.66616E+12,E4,Bvp,1666158195,-0.2429123,
1.66616E+12,E4,Bvp,1666158195,-0.2700348,
1.66616E+12,E4,Bvp,1666158195,-0.2251511,
1.66616E+12,E4,Bvp,1666158195,-0.1009369,
1.66616E+12,E4,Bvp,1666158195,0.09548187,
1.66616E+12,E4,Bvp,1666158195,0.3181839,
1.66616E+12,E4,Bvp,1666158195,0.50383,
1.66616E+12,E4,Bvp,1666158195,0.6039429,
1.66616E+12,E4,Bvp,1666158195,0.597023,
1.66616E+12,E4,Bvp,1666158195,0.3946609,
1.66616E+12,E4,Bvp,1666158195,0.5081482,
1.66616E+12,E4,Bvp,1666158195,0.3101425,
1.66616E+12,E4,Bvp,1666158195,0.281723,
1.66616E+12,E4,Bvp,1666158195,0.2918549,
1.66616E+12,E4,Bvp,1666158195,0.2893753,
1.66616E+12,E4,Bvp,1666158195,0.2301559,
1.66616E+12,E4,Bvp,1666158195,0.09867096,
1.66616E+12,E4,Bvp,1666158195,-0.06680298,
1.66616E+12,E4,Bvp,1666158195,-0.2078857,
1.66616E+12,E4,Bvp,1666158195,-0.2752762,
1.66616E+12,E4,Bvp,1666158195,-0.2583923,
1.66616E+12,E4,Bvp,1666158195,-0.2016754,
1.66616E+12,E4,Bvp,1666158195,-0.1643448,
1.66616E+12,E4,Bvp,1666158195,-0.2008438,
1.66616E+12,E4,Bvp,1666158195,-0.3144073,
1.66616E+12,E4,Bvp,1666158195,-0.4666901,
1.66616E+12,E4,Bvp,1666158195,-0.5889435,
1.66616E+12,E4,Bvp,1666158195,-0.6283493,
1.66616E+12,E4,Bvp,1666158195,-0.5700836,
1.66616E+12,E4,Bvp,1666158195,-0.4368744,
1.66616E+12,E4,Bvp,1666158195,-0.2722778,
1.66616E+12,E4,Bvp,1666158195,-0.1056061,
1.66616E+12,E4,Bvp,1666158195,0.03881836,
1.66616E+12,E4,Bvp,1666158195,0.1711197,
1.66616E+12,E4,Bvp,1666158195,0.3095245,
1.66616E+12,E4,Bvp,1666158195,0.4557648,
1.66616E+12,E4,Bvp,1666158195,0.6041794,
1.66616E+12,E4,Bvp,1666158195,0.7340698,
1.66616E+12,E4,Bvp,1666158195,0.8235168,
1.66616E+12,E4,Bvp,1666158195,0.8662415,
1.66616E+12,E4,Bvp,1666158195,0.8702621,
1.66616E+12,E4,Bvp,1666158195,0.8473434,
1.66616E+12,E4,Bvp,1666158195,0.8138351,
1.66616E+12,E4,Bvp,1666158195,0.7744293,
1.66616E+12,E4,Bvp,1666158195,0.7264099,
1.66616E+12,E4,Bvp,1666158195,0.6689377,
1.66616E+12,E4,Bvp,1666158195,0.5909424,
1.66616E+12,E4,Bvp,1666158195,0.4841309,
1.66616E+12,E4,Bvp,1666158195,0.3377075,
1.66616E+12,E4,Gsr,1666158194,0.9724563,
1.66616E+12,E4,Gsr,1666158194,0.9750179,
1.66616E+12,E4,Gsr,1666158195,1.068516,
1.66616E+12,E4,Gsr,1666158195,1.071077,
1.66616E+12,E4,Gsr,1666158195,1.065954,
1.66616E+12,E4,Gsr,1666158195,1.041619,
1.66616E+12,E4,Bvp,1666158195,0.1505661,
1.66616E+12,E4,Bvp,1666158195,-0.07028198,
1.66616E+12,E4,Bvp,1666158195,-0.2929001,
1.66616E+12,E4,Bvp,1666158195,-0.4866562,
1.66616E+12,E4,Bvp,1666158195,-0.6297379,
1.66616E+12,E4,Bvp,1666158195,-0.7036591,
1.66616E+12,E4,Bvp,1666158195,-0.7009888,
1.66616E+12,E4,Bvp,1666158195,-0.6251526,
1.66616E+12,E4,Bvp,1666158195,-0.4853058,
1.66616E+12,E4,Bvp,1666158195,-0.3058929,
1.66616E+12,E4,Bvp,1666158195,-0.1247101,
1.66616E+12,E4,Bvp,1666158196,0.01844788,
1.66616E+12,E4,Bvp,1666158196,0.09690857,
1.66616E+12,E4,Bvp,1666158196,0.1174698,
1.66616E+12,E4,Bvp,1666158196,0.1140213,
1.66616E+12,E4,Bvp,1666158196,0.1176224,
1.66616E+12,E4,Bvp,1666158196,0.1248245,
1.66616E+12,E4,Bvp,1666158196,0.1031647,
1.66616E+12,E4,Bvp,1666158196,0.007095337,
1.66616E+12,E4,Bvp,1666158196,-0.1712646,
1.66616E+12,E4,Bvp,1666158196,-0.3844147,
1.66616E+12,E4,Bvp,1666158196,-0.5405273,
1.66616E+12,E4,Bvp,1666158196,-0.5641708,
1.66616E+12,E4,Bvp,1666158196,-0.4353638,
1.66616E+12,E4,Bvp,1666158196,-0.2194672,
1.66616E+12,E4,Bvp,1666158196,-0.02270508,
1.66616E+12,E4,Bvp,1666158196,0.07257843,
1.66616E+12,E4,Bvp,1666158196,0.05072784,
1.66616E+12,E4,Bvp,1666158196,-0.03340149,
1.66616E+12,E4,Bvp,1666158196,-0.1094055,
1.66616E+12,E4,Bvp,1666158196,-0.1423187,
1.66616E+12,E4,Bvp,1666158196,-0.1561203,
1.66616E+12,E4,Bvp,1666158196,-0.2185593,
1.66616E+12,E4,Bvp,1666158196,-0.3728638,
1.66616E+12,E4,Bvp,1666158196,-0.5942459,
1.66616E+12,E4,Bvp,1666158196,-0.7789917,
1.66616E+12,E4,Bvp,1666158196,-0.8087311,
1.66616E+12,E4,Bvp,1666158196,-0.6175461,
1.66616E+12,E4,Bvp,1666158196,-0.2324829,
1.66616E+12,E4,Bvp,1666158196,0.2119293,
1.66616E+12,E4,Bvp,1666158196,0.5501556,
1.66616E+12,E4,Bvp,1666158196,0.6648941,
1.66616E+12,E4,Bvp,1666158196,0.5458527,
1.66616E+12,E4,Bvp,1666158196,0.2785721,
1.66616E+12,E4,Bvp,1666158196,4.58E-05,
1.66616E+12,E4,Bvp,1666158196,-0.1695557,
1.66616E+12,E4,Bvp,1666158196,-0.1940613,
1.66616E+12,E4,Bvp,1666158196,-0.1075745,
1.66616E+12,E4,Bvp,1666158196,0.00466156,
1.66616E+12,E4,Bvp,1666158196,0.06620789,
1.66616E+12,E4,Bvp,1666158196,0.03704834,
1.66616E+12,E4,Bvp,1666158196,-0.06990814,
1.66616E+12,E4,Bvp,1666158196,-0.2158661,
1.66616E+12,E4,Bvp,1666158196,-0.3477402,
1.66616E+12,E4,Bvp,1666158196,-0.4357452,
1.66616E+12,E4,Bvp,1666158196,-0.4653397,
1.66616E+12,E4,Bvp,1666158196,-0.4483948,
1.66616E+12,E4,Bvp,1666158196,-0.4119644,
1.66616E+12,E4,Bvp,1666158196,-0.3761826,
1.66616E+12,E4,Bvp,1666158196,-0.3406143,
1.66616E+12,E4,Bvp,1666158196,-0.2815247,
1.66616E+12,E4,Bvp,1666158196,-0.1720734,
1.66616E+12,E4,Bvp,1666158196,-0.008377075,
1.66616E+12,E4,Bvp,1666158196,0.1745911,
1.66616E+12,E4,Bvp,1666158196,0.3002548,
1.66616E+12,E4,Bvp,1666158196,0.3004456,
1.66616E+12,E4,Bvp,1666158196,0.1480789,
1.66616E+12,E4,Bvp,1666158196,-0.1000671,
1.66616E+12,E4,Bvp,1666158196,-0.3383255,
1.66616E+12,E4,Bvp,1666158196,-0.4540863,
1.66616E+12,E4,Bvp,1666158196,-0.3881378,
1.66616E+12,E4,Bvp,1666158196,-0.1682587,
1.66616E+12,E4,Bvp,1666158196,0.1098633,
1.66616E+12,E4,Bvp,1666158196,0.3422852,
1.66616E+12,E4,Bvp,1666158196,0.4680939,
1.66616E+12,E4,Bvp,1666158197,0.5061722,
1.66616E+12,E4,Bvp,1666158197,0.5157471,
1.66616E+12,E4,Bvp,1666158197,0.5733871,
1.66616E+12,E4,Bvp,1666158197,0.6967392,
1.66616E+12,E4,Bvp,1666158197,0.8511429,
1.66616E+12,E4,Bvp,1666158197,0.9647751,
1.66616E+12,E4,Bvp,1666158197,0.9749069,
1.66616E+12,E4,Bvp,1666158197,0.8595276,
1.66616E+12,E4,Bvp,1666158197,0.6522064,
1.66616E+12,E4,Bvp,1666158197,0.4208832,
1.66616E+12,E4,Bvp,1666158197,0.2443695,
1.66616E+12,E4,Bvp,1666158197,0.1717758,
1.66616E+12,E4,Bvp,1666158197,0.2020416,
1.66616E+12,E4,Gsr,1666158196,1.040338,
1.66616E+12,E4,Gsr,1666158196,1.01088,
1.66616E+12,E4,Gsr,1666158196,1.009599,
1.66616E+12,E4,Gsr,1666158196,0.9993529,
1.66616E+12,E4,Gsr,1666158197,1.001915,
1.66616E+12,E4,Gsr,1666158197,0.9942298,
1.66616E+12,E4,Bvp,1666158197,0.2956314,
1.66616E+12,E4,Bvp,1666158197,0.3822098,
1.66616E+12,E4,Bvp,1666158197,0.3956146,
1.66616E+12,E4,Bvp,1666158197,0.3065948,
1.66616E+12,E4,Bvp,1666158197,0.1300354,
1.66616E+12,E4,Bvp,1666158197,-0.07447815,
1.66616E+12,E4,Bvp,1666158197,-0.2291183,
1.66616E+12,E4,Bvp,1666158197,-0.2654419,
1.66616E+12,E4,Bvp,1666158197,-0.1689835,
1.66616E+12,E4,Bvp,1666158197,0.03969574,
1.66616E+12,E4,Bvp,1666158197,0.2994766,
1.66616E+12,E4,Bvp,1666158197,0.5284042,
1.66616E+12,E4,Bvp,1666158197,0.6603241,
1.66616E+12,E4,Bvp,1666158197,0.6487427,
1.66616E+12,E4,Bvp,1666158197,0.480751,
1.66616E+12,E4,Bvp,1666158197,0.1813202,
1.66616E+12,E4,Bvp,1666158197,-0.1870422,
1.66616E+12,E4,Bvp,1666158197,-0.5373611,
1.66616E+12,E4,Bvp,1666158197,-0.8003082,
1.66616E+12,E4,Bvp,1666158197,-0.9482651,
1.66616E+12,E4,Bvp,1666158197,-0.9978256,
1.66616E+12,E4,Bvp,1666158197,-0.9692993,
1.66616E+12,E4,Bvp,1666158197,-0.8752747,
1.66616E+12,E4,Bvp,1666158197,-0.6976624,
1.66616E+12,E4,Bvp,1666158197,-0.4249573,
1.66616E+12,E4,Bvp,1666158197,-0.09526062,
1.66616E+12,E4,Bvp,1666158197,0.1865616,
1.66616E+12,E4,Bvp,1666158197,0.2895966,
1.66616E+12,E4,Bvp,1666158197,0.1358871,
1.66616E+12,E4,Bvp,1666158197,-0.2393723,
1.66616E+12,E4,Bvp,1666158197,-0.6722336,
1.66616E+12,E4,Bvp,1666158197,-0.9646759,
1.66616E+12,E4,Bvp,1666158197,-0.9736404,
1.66616E+12,E4,Bvp,1666158197,-0.6967392,
1.66616E+12,E4,Bvp,1666158197,-0.2576904,
1.66616E+12,E4,Bvp,1666158197,0.1676407,
1.66616E+12,E4,Bvp,1666158197,0.4506454,
1.66616E+12,E4,Bvp,1666158197,0.561142,
1.66616E+12,E4,Bvp,1666158197,0.5427399,
1.66616E+12,E4,Bvp,1666158197,0.4684067,
1.66616E+12,E4,Bvp,1666158197,0.361618,
1.66616E+12,E4,Bvp,1666158197,0.218277,
1.66616E+12,E4,Bvp,1666158197,0.03269958,
1.66616E+12,E4,Bvp,1666158197,-0.1874924,
1.66616E+12,E4,Bvp,1666158197,-0.3887711,
1.66616E+12,E4,Bvp,1666158197,-0.520256,
1.66616E+12,E4,Bvp,1666158197,-0.5370407,
1.66616E+12,E4,Bvp,1666158197,-0.4423523,
1.66616E+12,E4,Bvp,1666158197,-0.2779007,
1.66616E+12,E4,Bvp,1666158197,-0.1071548,
1.66616E+12,E4,Bvp,1666158197,0.000366211,
1.66616E+12,E4,Bvp,1666158198,-0.005218506,
1.66616E+12,E4,Bvp,1666158198,-0.1234894,
1.66616E+12,E4,Bvp,1666158198,-0.3005753,
1.66616E+12,E4,Bvp,1666158198,-0.4530106,
1.66616E+12,E4,Bvp,1666158198,-0.5098114,
1.66616E+12,E4,Bvp,1666158198,-0.458519,
1.66616E+12,E4,Bvp,1666158198,-0.3367386,
1.66616E+12,E4,Bvp,1666158198,-0.2165985,
1.66616E+12,E4,Bvp,1666158198,-0.157959,
1.66616E+12,E4,Bvp,1666158198,-0.1533508,
1.66616E+12,E4,Bvp,1666158198,-0.1398544,
1.66616E+12,E4,Bvp,1666158198,-0.03866577,
1.66616E+12,E4,Bvp,1666158198,0.1792831,
1.66616E+12,E4,Bvp,1666158198,0.4856949,
1.66616E+12,E4,Bvp,1666158198,0.7908707,
1.66616E+12,E4,Bvp,1666158198,1.008026,
1.66616E+12,E4,Bvp,1666158198,1.080269,
1.66616E+12,E4,Bvp,1666158198,0.9964905,
1.66616E+12,E4,Bvp,1666158198,0.7984619,
1.66616E+12,E4,Bvp,1666158198,0.5494156,
1.66616E+12,E4,Bvp,1666158198,0.3327026,
1.66616E+12,E4,Bvp,1666158198,0.2153015,
1.66616E+12,E4,Bvp,1666158198,0.2309113,
1.66616E+12,E4,Bvp,1666158198,0.3516464,
1.66616E+12,E4,Bvp,1666158198,0.4891205,
1.66616E+12,E4,Bvp,1666158198,0.5464172,
1.66616E+12,E4,Bvp,1666158198,0.4626999,
1.66616E+12,E4,Bvp,1666158198,0.2625809,
1.66616E+12,E4,Bvp,1666158198,0.03670502,
1.66616E+12,E4,Bvp,1666158198,-0.1260452,
1.66616E+12,E4,Bvp,1666158198,-0.2002106,
1.66616E+12,E4,Bvp,1666158198,-0.2393723,
1.66616E+12,E4,Bvp,1666158198,-0.3206635,
1.66616E+12,E4,Bvp,1666158198,-0.4733124,
1.66616E+12,E4,Bvp,1666158198,-0.6535187,
1.66616E+12,E4,Bvp,1666158198,-0.7712708,
1.66616E+12,E4,Bvp,1666158198,-0.7557831,
1.66616E+12,E4,Bvp,1666158198,-0.6216888,
1.66616E+12,E4,Bvp,1666158198,-0.4546509,
1.66616E+12,E4,Bvp,1666158198,-0.3437271,
1.66616E+12,E4,Bvp,1666158198,-0.3361588,
1.66616E+12,E4,Bvp,1666158198,-0.4018173,
1.66616E+12,E4,Bvp,1666158198,-0.4577255,
1.66616E+12,E4,Bvp,1666158198,-0.4203415,
1.66616E+12,E4,Bvp,1666158198,-0.2661819,
1.66616E+12,E4,Bvp,1666158198,-0.01794434,
1.66616E+12,E4,Bvp,1666158198,0.2510757,
1.66616E+12,E4,Bvp,1666158198,0.4670334,
1.66616E+12,E4,Gsr,1666158197,0.9827027,
1.66616E+12,E4,Gsr,1666158197,0.9724563,
1.66616E+12,E4,Gsr,1666158198,0.96221,
1.66616E+12,E4,Gsr,1666158198,0.9596484,
1.66616E+12,E4,Gsr,1666158198,0.9340326,
1.66616E+12,E4,Gsr,1666158198,0.931471,
1.66616E+12,E4,Bvp,1666158198,0.5757065,
1.66616E+12,E4,Bvp,1666158198,0.5497437,
1.66616E+12,E4,Bvp,1666158198,0.429657,
1.66616E+12,E4,Bvp,1666158198,0.2935333,
1.66616E+12,E4,Bvp,1666158198,0.2416458,
1.66616E+12,E4,Bvp,1666158198,0.3380051,
1.66616E+12,E4,Bvp,1666158198,0.5578003,
1.66616E+12,E4,Bvp,1666158198,0.7765808,
1.66616E+12,E4,Bvp,1666158198,0.8384781,
1.66616E+12,E4,Bvp,1666158198,0.6397247,
1.66616E+12,E4,Bvp,1666158198,0.2121201,
1.66616E+12,E4,Bvp,1666158198,-0.2825546,
1.66616E+12,E4,Bvp,1666158198,-0.6151352,
1.66616E+12,E4,Bvp,1666158198,-0.6133652,
1.66616E+12,E4,Bvp,1666158198,-0.2554932,
1.66616E+12,E4,Bvp,1666158198,0.3186493,
1.66616E+12,E4,Bvp,1666158199,0.886528,
1.66616E+12,E4,Bvp,1666158199,1.244217,
1.66616E+12,E4,Bvp,1666158199,1.29232,
1.66616E+12,E4,Bvp,1666158199,1.051582,
1.66616E+12,E4,Bvp,1666158199,0.6176147,
1.66616E+12,E4,Bvp,1666158199,0.1002808,
1.66616E+12,E4,Bvp,1666158199,-0.422821,
1.66616E+12,E4,Bvp,1666158199,-0.9051437,
1.66616E+12,E4,Bvp,1666158199,-1.314171,
1.66616E+12,E4,Bvp,1666158199,-1.606697,
1.66616E+12,E4,Bvp,1666158199,-1.733833,
1.66616E+12,E4,Bvp,1666158199,-1.639374,
1.66616E+12,E4,Bvp,1666158199,-1.317436,
1.66616E+12,E4,Bvp,1666158199,-0.8164368,
1.66616E+12,E4,Bvp,1666158199,-0.2592239,
1.66616E+12,E4,Bvp,1666158199,0.2168961,
1.66616E+12,E4,Bvp,1666158199,0.4970398,
1.66616E+12,E4,Bvp,1666158199,0.5320435,
1.66616E+12,E4,Bvp,1666158199,0.3787918,
1.66616E+12,E4,Bvp,1666158199,0.1597672,
1.66616E+12,E4,Bvp,1666158199,0.01917267,
1.66616E+12,E4,Bvp,1666158199,0.05307007,
1.66616E+12,E4,Bvp,1666158199,0.2650528,
1.66616E+12,E4,Bvp,1666158199,0.5702286,
1.66616E+12,E4,Bvp,1666158199,0.845787,
1.66616E+12,E4,Bvp,1666158199,0.9773712,
1.66616E+12,E4,Bvp,1666158199,0.9065704,
1.66616E+12,E4,Bvp,1666158199,0.6491776,
1.66616E+12,E4,Bvp,1666158199,0.2733536,
1.66616E+12,E4,Bvp,1666158199,-0.1301575,
1.66616E+12,E4,Bvp,1666158199,-0.4873886,
1.66616E+12,E4,Bvp,1666158199,-0.7482758,
1.66616E+12,E4,Bvp,1666158199,-0.8996582,
1.66616E+12,E4,Bvp,1666158199,-0.9538269,
1.66616E+12,E4,Bvp,1666158199,-0.9216843,
1.66616E+12,E4,Bvp,1666158199,-0.8061981,
1.66616E+12,E4,Bvp,1666158199,-0.6023407,
1.66616E+12,E4,Bvp,1666158199,-0.3266525,
1.66616E+12,E4,Bvp,1666158199,-0.02693939,
1.66616E+12,E4,Bvp,1666158199,0.2121124,
1.66616E+12,E4,Bvp,1666158199,0.3100128,
1.66616E+12,E4,Bvp,1666158199,0.04808807,
1.66616E+12,E4,Bvp,1666158199,0.2412262,
1.66616E+12,E4,Bvp,1666158199,-0.1562653,
1.66616E+12,E4,Bvp,1666158199,-0.2729034,
1.66616E+12,E4,Bvp,1666158199,-0.2628708,
1.66616E+12,E4,Bvp,1666158199,-0.177803,
1.66616E+12,E4,Bvp,1666158199,-0.1017914,
1.66616E+12,E4,Bvp,1666158199,-0.1022644,
1.66616E+12,E4,Bvp,1666158199,-0.1705856,
1.66616E+12,E4,Bvp,1666158199,-0.2322006,
1.66616E+12,E4,Bvp,1666158199,-0.2095566,
1.66616E+12,E4,Bvp,1666158199,-0.07604218,
1.66616E+12,E4,Bvp,1666158199,0.1140594,
1.66616E+12,E4,Bvp,1666158199,0.2667084,
1.66616E+12,E4,Bvp,1666158199,0.2981186,
1.66616E+12,E4,Bvp,1666158199,0.1920624,
1.66616E+12,E4,Bvp,1666158199,-0.01191711,
1.66616E+12,E4,Bvp,1666158199,-0.2493896,
1.66616E+12,E4,Bvp,1666158199,-0.4550629,
1.66616E+12,E4,Bvp,1666158199,-0.5775833,
1.66616E+12,E4,Bvp,1666158199,-0.5681076,
1.66616E+12,E4,Bvp,1666158199,-0.4048538,
1.66616E+12,E4,Bvp,1666158199,-0.09942627,
1.66616E+12,E4,Bvp,1666158200,0.2674484,
1.66616E+12,E4,Bvp,1666158200,0.5715103,
1.66616E+12,E4,Bvp,1666158200,0.6935883,
1.66616E+12,E4,Bvp,1666158200,0.5856857,
1.66616E+12,E4,Bvp,1666158200,0.3054733,
1.66616E+12,E4,Bvp,1666158200,-0.01080322,
1.66616E+12,E4,Bvp,1666158200,-0.2257004,
1.66616E+12,E4,Bvp,1666158200,-0.289566,
1.66616E+12,E4,Bvp,1666158200,-0.2403259,
1.66616E+12,E4,Bvp,1666158200,-0.1704559,
1.66616E+12,E4,Bvp,1666158200,-0.1383591,
1.66616E+12,E4,Bvp,1666158200,-0.1259384,
1.66616E+12,E4,Bvp,1666158200,-0.070755,
1.66616E+12,E4,Bvp,1666158200,0.06886292,
1.66616E+12,E4,Bvp,1666158200,0.261673,
1.66616E+12,E4,Bvp,1666158200,0.4279327,
1.66616E+12,E4,Bvp,1666158200,0.4973297,
1.66616E+12,E4,Bvp,1666158200,0.4842606,
1.66616E+12,E4,Bvp,1666158200,0.4780273,
1.66616E+12,E4,Gsr,1666158199,0.9045744,
1.66616E+12,E4,Gsr,1666158199,0.8981705,
1.66616E+12,E4,Gsr,1666158199,0.9032936,
1.66616E+12,E4,Gsr,1666158200,0.9365942,
1.66616E+12,E4,Gsr,1666158199,0.9096976,
1.66616E+12,E4,Gsr,1666158200,0.968614,
1.66616E+12,E4,Bvp,1666158200,0.5778961,
1.66616E+12,E4,Bvp,1666158200,0.7988205,
1.66616E+12,E4,Bvp,1666158200,1.048622,
1.66616E+12,E4,Bvp,1666158200,1.170158,
1.66616E+12,E4,Bvp,1666158200,1.046883,
1.66616E+12,E4,Bvp,1666158200,0.6951065,
1.66616E+12,E4,Bvp,1666158200,0.2616425,
1.66616E+12,E4,Bvp,1666158200,-0.05938721,
1.66616E+12,E4,Bvp,1666158200,-0.1363602,
1.66616E+12,E4,Bvp,1666158200,0.02410889,
1.66616E+12,E4,Bvp,1666158200,0.2988358,
1.66616E+12,E4,Bvp,1666158200,0.5337753,
1.66616E+12,E4,Bvp,1666158200,0.6365356,
1.66616E+12,E4,Bvp,1666158200,0.6027832,
1.66616E+12,E4,Bvp,1666158200,0.4950485,
1.66616E+12,E4,Bvp,1666158200,0.380188,
1.66616E+12,E4,Bvp,1666158200,0.2889938,
1.66616E+12,E4,Bvp,1666158200,0.1990662,
1.66616E+12,E4,Bvp,1666158200,0.06845856,
1.66616E+12,E4,Bvp,1666158200,-0.1112671,
1.66616E+12,E4,Bvp,1666158200,-0.4484711,
1.66616E+12,E4,Bvp,1666158200,-0.4820251,
1.66616E+12,E4,Bvp,1666158200,-0.3912048,
1.66616E+12,E4,Bvp,1666158200,-0.2208786,
1.66616E+12,E4,Bvp,1666158200,-0.03782654,
1.66616E+12,E4,Bvp,1666158200,0.1024704,
1.66616E+12,E4,Bvp,1666158200,0.1714706,
1.66616E+12,E4,Bvp,1666158200,0.1771469,
1.66616E+12,E4,Bvp,1666158200,0.1297836,
1.66616E+12,E4,Bvp,1666158200,0.03246307,
1.66616E+12,E4,Bvp,1666158200,-0.1235962,
1.66616E+12,E4,Bvp,1666158200,-0.3211212,
1.66616E+12,E4,Bvp,1666158200,-0.5133362,
1.66616E+12,E4,Bvp,1666158200,-0.6074219,
1.66616E+12,E4,Bvp,1666158200,-0.520546,
1.66616E+12,E4,Bvp,1666158200,-0.2337036,
1.66616E+12,E4,Bvp,1666158200,0.1869812,
1.66616E+12,E4,Bvp,1666158200,0.5894852,
1.66616E+12,E4,Bvp,1666158200,0.8059616,
1.66616E+12,E4,Bvp,1666158200,0.7389297,
1.66616E+12,E4,Bvp,1666158200,0.4139481,
1.66616E+12,E4,Bvp,1666158200,-0.0374527,
1.66616E+12,E4,Bvp,1666158200,-0.4236374,
1.66616E+12,E4,Bvp,1666158200,-0.5977097,
1.66616E+12,E4,Bvp,1666158201,-0.5195313,
1.66616E+12,E4,Bvp,1666158201,-0.262764,
1.66616E+12,E4,Bvp,1666158201,0.0114975,
1.66616E+12,E4,Bvp,1666158201,0.02417755,
1.66616E+12,E4,Bvp,1666158201,0.1356506,
1.66616E+12,E4,Bvp,1666158201,-0.2921295,
1.66616E+12,E4,Bvp,1666158201,-0.6912231,
1.66616E+12,E4,Bvp,1666158201,-1.006004,
1.66616E+12,E4,Bvp,1666158201,-1.123978,
1.66616E+12,E4,Bvp,1666158201,-1.026009,
1.66616E+12,E4,Bvp,1666158201,-0.7721329,
1.66616E+12,E4,Bvp,1666158201,-0.4783096,
1.66616E+12,E4,Bvp,1666158201,-0.2423935,
1.66616E+12,E4,Bvp,1666158201,-0.1110764,
1.66616E+12,E4,Bvp,1666158201,-0.0967865,
1.66616E+12,E4,Bvp,1666158201,-0.169342,
1.66616E+12,E4,Bvp,1666158201,-0.2927322,
1.66616E+12,E4,Bvp,1666158201,-0.4264526,
