1.66736E+12,,,,,,
System_Epoch,Category,E4_Epoch,Value,,,
R,device_connect,OK,,,,
1.66736E+12,R,device_subscribe,gsr,OK,,
1.66737E+12,E4_Bvp,1667365479,26.69141,,,
1.66737E+12,E4_Bvp,1667365479,29.20242,,,
1.66737E+12,E4_Bvp,1667365479,31.72705,,,
1.66737E+12,E4_Bvp,1667365479,33.84628,,,
1.66737E+12,E4_Bvp,1667365479,35.45615,,,
1.66737E+12,E4_Bvp,1667365479,36.64005,,,
1.66737E+12,E4_Bvp,1667365479,37.51785,,,
1.66737E+12,E4_Bvp,1667365479,37.99078,,,
1.66737E+12,E4_Bvp,1667365479,37.73914,,,
1.66737E+12,E4_Bvp,1667365479,36.33411,,,
1.66737E+12,E4_Bvp,1667365479,33.40515,,,
1.66737E+12,E4_Bvp,1667365479,28.79715,,,
1.66737E+12,E4_Bvp,1667365479,22.5802,,,
1.66737E+12,E4_Bvp,1667365479,15.01523,,,
1.66737E+12,E4_Bvp,1667365479,6.526062,,,
1.66737E+12,E4_Bvp,1667365479,-2.249115,,,
1.66737E+12,E4_Bvp,1667365479,-10.39206,,,
1.66737E+12,E4_Bvp,1667365479,-16.81076,,,
1.66737E+12,E4_Bvp,1667365479,-20.45746,,,
1.66737E+12,E4_Bvp,1667365479,-20.71765,,,
1.66737E+12,E4_Bvp,1667365479,-17.6188,,,
1.66737E+12,E4_Bvp,1667365479,-11.96423,,,
1.66737E+12,E4_Bvp,1667365479,-4.92392,,,
1.66737E+12,E4_Bvp,1667365480,2.332275,,,
1.66737E+12,E4_Bvp,1667365480,8.996887,,,
1.66737E+12,E4_Bvp,1667365480,14.7316,,,
1.66737E+12,E4_Bvp,1667365480,19.46024,,,
1.66737E+12,E4_Bvp,1667365480,25.03619,,,
1.66737E+12,E4_Bvp,1667365480,22.55145,,,
1.66737E+12,E4_Bvp,1667365480,24.98401,,,
1.66737E+12,E4_Bvp,1667365480,17.90909,,,
1.66737E+12,E4_Bvp,1667365480,11.86545,,,
1.66737E+12,E4_Bvp,1667365480,5.564301,,,
1.66737E+12,E4_Bvp,1667365480,-3.958954,,,
1.66737E+12,E4_Bvp,1667365480,0.08111572,,,
1.66737E+12,E4_Bvp,1667365480,-6.50473,,,
1.66737E+12,E4_Bvp,1667365480,-7.947021,,,
1.66737E+12,E4_Bvp,1667365480,-8.756195,,,
1.66737E+12,E4_Bvp,1667365480,-9.225677,,,
1.66737E+12,E4_Bvp,1667365480,-9.41748,,,
1.66737E+12,E4_Bvp,1667365480,-9.212677,,,
1.66737E+12,E4_Bvp,1667365480,-8.568695,,,
1.66737E+12,E4_Bvp,1667365480,-6.521423,,,
1.66737E+12,E4_Bvp,1667365480,-7.591217,,,
1.66737E+12,E4_Bvp,1667365480,-5.515076,,,
1.66737E+12,E4_Bvp,1667365480,-5.688873,,,
1.66737E+12,E4_Bvp,1667365480,-6.421021,,,
1.66737E+12,E4_Bvp,1667365480,-8.940552,,,
1.66737E+12,E4_Bvp,1667365480,-13.46947,,,
1.66737E+12,E4_Bvp,1667365480,-20.01367,,,
1.66737E+12,E4_Bvp,1667365480,-27.93275,,,
1.66737E+12,E4_Bvp,1667365480,-35.85281,,,
1.66737E+12,E4_Bvp,1667365480,-42.05656,,,
1.66737E+12,E4_Bvp,1667365480,-44.99512,,,
1.66737E+12,E4_Bvp,1667365480,-38.58102,,,
1.66737E+12,E4_Bvp,1667365480,-43.79822,,,
1.66737E+12,E4_Bvp,1667365480,-30.25551,,,
1.66737E+12,E4_Bvp,1667365480,-20.17924,,,
1.66737E+12,E4_Bvp,1667365480,-9.694901,,,
1.66737E+12,E4_Bvp,1667365480,0.1018982,,,
1.66737E+12,E4_Bvp,1667365480,8.485489,,,
1.66737E+12,E4_Bvp,1667365480,14.98077,,,
1.66737E+12,E4_Bvp,1667365480,19.43781,,,
1.66737E+12,E4_Bvp,1667365480,21.96651,,,
1.66737E+12,E4_Bvp,1667365480,23.05861,,,
1.66737E+12,E4_Bvp,1667365480,22.74402,,,
1.66737E+12,E4_Bvp,1667365480,21.8669,,,
1.66737E+12,E4_Bvp,1667365480,22.34042,,,
1.66737E+12,E4_Bvp,1667365480,21.13756,,,
1.66737E+12,E4_Bvp,1667365480,20.01756,,,
1.66737E+12,E4_Bvp,1667365480,18.58002,,,
1.66737E+12,E4_Bvp,1667365480,17.15012,,,
1.66737E+12,E4_Bvp,1667365480,16.10294,,,
1.66737E+12,E4_Bvp,1667365480,15.72654,,,
1.66737E+12,E4_Bvp,1667365480,16.05384,,,
1.66737E+12,E4_Bvp,1667365480,16.82471,,,
1.66737E+12,E4_Bvp,1667365480,17.5797,,,
1.66737E+12,E4_Bvp,1667365480,17.8501,,,
1.66737E+12,E4_Bvp,1667365480,17.19212,,,
1.66737E+12,E4_Gsr,1667365479,1.892277,,,
1.66737E+12,E4_Gsr,1667365480,1.901243,,,
1.66737E+12,E4_Gsr,1667365480,1.908929,,,
1.66737E+12,E4_Gsr,1667365480,1.912771,,,
1.66737E+12,E4_Gsr,1667365480,1.914052,,,
1.66737E+12,E4_Gsr,1667365481,1.912771,,,
1.66737E+12,E4_Bvp,1667365480,15.39284,,,
1.66737E+12,E4_Bvp,1667365480,12.35712,,,
1.66737E+12,E4_Bvp,1667365480,8.17765,,,
1.66737E+12,E4_Bvp,1667365480,-2.784904,,,
1.66737E+12,E4_Bvp,1667365480,3.043602,,,
1.66737E+12,E4_Bvp,1667365480,-9.056057,,,
1.66737E+12,E4_Bvp,1667365481,-21.63655,,,
1.66737E+12,E4_Bvp,1667365481,-15.46666,,,
1.66737E+12,E4_Bvp,1667365481,-27.04281,,,
1.66737E+12,E4_Bvp,1667365481,-30.96303,,,
1.66737E+12,E4_Bvp,1667365481,-32.64276,,,
1.66737E+12,E4_Bvp,1667365481,-31.42554,,,
1.66737E+12,E4_Bvp,1667365481,-27.1176,,,
1.66737E+12,E4_Bvp,1667365481,-20.08571,,,
1.66737E+12,E4_Bvp,1667365481,-11.31586,,,
1.66737E+12,E4_Bvp,1667365481,-2.050899,,,
1.66737E+12,E4_Bvp,1667365481,6.484318,,,
1.66737E+12,E4_Bvp,1667365481,13.46736,,,
1.66737E+12,E4_Bvp,1667365481,18.59046,,,
1.66737E+12,E4_Bvp,1667365481,21.99046,,,
1.66737E+12,E4_Bvp,1667365481,24.03053,,,
1.66737E+12,E4_Bvp,1667365481,25.05459,,,
1.66737E+12,E4_Bvp,1667365481,25.25796,,,
1.66737E+12,E4_Bvp,1667365481,24.72559,,,
1.66737E+12,E4_Bvp,1667365481,23.5244,,,
1.66737E+12,E4_Bvp,1667365481,21.79491,,,
1.66737E+12,E4_Bvp,1667365481,19.79879,,,
1.66737E+12,E4_Bvp,1667365481,17.85815,,,
1.66737E+12,E4_Bvp,1667365481,16.27958,,,
1.66737E+12,E4_Bvp,1667365481,15.16115,,,
1.66737E+12,E4_Bvp,1667365481,14.39877,,,
1.66737E+12,E4_Bvp,1667365481,13.70599,,,
1.66737E+12,E4_Bvp,1667365481,12.78146,,,
1.66737E+12,E4_Bvp,1667365481,11.46017,,,
1.66737E+12,E4_Bvp,1667365481,9.825363,,,
1.66737E+12,E4_Bvp,1667365481,8.130753,,,
1.66737E+12,E4_Bvp,1667365481,6.649513,,,
1.66737E+12,E4_Bvp,1667365481,5.484177,,,
1.66737E+12,E4_Bvp,1667365481,4.497192,,,
1.66737E+12,E4_Bvp,1667365481,3.340073,,,
1.66737E+12,E4_Bvp,1667365481,1.576515,,,
1.66737E+12,E4_Bvp,1667365481,-1.16291,,,
1.66737E+12,E4_Bvp,1667365481,-5.13253,,,
1.66737E+12,E4_Bvp,1667365481,-10.33135,,,
1.66737E+12,E4_Bvp,1667365481,-16.44304,,,
1.66737E+12,E4_Bvp,1667365481,-22.71495,,,
1.66737E+12,E4_Bvp,1667365481,-27.97957,,,
1.66737E+12,E4_Bvp,1667365481,-30.84361,,,
1.66737E+12,E4_Bvp,1667365481,-30.05951,,,
1.66737E+12,E4_Bvp,1667365481,-25.04578,,,
1.66737E+12,E4_Bvp,1667365481,-16.15547,,,
1.66737E+12,E4_Bvp,1667365481,-4.625717,,,
1.66737E+12,E4_Bvp,1667365481,7.811829,,,
1.66737E+12,E4_Bvp,1667365481,19.5251,,,
1.66737E+12,E4_Bvp,1667365481,29.34872,,,
1.66737E+12,E4_Bvp,1667365481,36.77122,,,
1.66737E+12,E4_Bvp,1667365481,41.77837,,,
1.66737E+12,E4_Bvp,1667365481,44.6152,,,
1.66737E+12,E4_Bvp,1667365481,45.58517,,,
1.66737E+12,E4_Bvp,1667365481,44.92035,,,
1.66737E+12,E4_Bvp,1667365481,42.8475,,,
1.66737E+12,E4_Bvp,1667365481,39.63016,,,
1.66737E+12,E4_Bvp,1667365481,35.63123,,,
1.66737E+12,E4_Bvp,1667365481,31.26352,,,
1.66737E+12,E4_Bvp,1667365481,26.99718,,,
1.66737E+12,E4_Bvp,1667365481,23.26207,,,
1.66737E+12,E4_Bvp,1667365481,20.41316,,,
1.66737E+12,E4_Bvp,1667365481,18.59946,,,
1.66737E+12,E4_Bvp,1667365481,17.76935,,,
1.66737E+12,E4_Bvp,1667365481,17.64522,,,
1.66737E+12,E4_Bvp,1667365482,17.81352,,,
1.66737E+12,E4_Bvp,1667365482,17.82494,,,
1.66737E+12,E4_Bvp,1667365482,16.53008,,,
1.66737E+12,E4_Bvp,1667365482,17.41658,,,
1.66737E+12,E4_Bvp,1667365482,15.3152,,,
1.66737E+12,E4_Bvp,1667365482,12.7565,,,
1.66737E+12,E4_Bvp,1667365482,14.00021,,,
1.66737E+12,E4_Bvp,1667365482,11.61772,,,
1.66737E+12,E4_Bvp,1667365482,10.42961,,,
1.66737E+12,E4_Bvp,1667365482,8.905136,,,
1.66737E+12,E4_Bvp,1667365482,6.712128,,,
1.66737E+12,E4_Bvp,1667365482,3.518921,,,
1.66737E+12,E4_Bvp,1667365482,-12.79666,,,
1.66737E+12,E4_Bvp,1667365482,-0.8918457,,,
1.66737E+12,E4_Bvp,1667365482,-6.482086,,,
1.66737E+12,E4_Bvp,1667365482,-18.86078,,,
1.66737E+12,E4_Bvp,1667365482,-23.33661,,,
1.66737E+12,E4_Bvp,1667365482,-24.81436,,,
1.66737E+12,E4_Bvp,1667365482,-22.38919,,,
1.66737E+12,E4_Bvp,1667365482,-16.09006,,,
1.66737E+12,E4_Bvp,1667365482,-6.968445,,,
1.66737E+12,E4_Bvp,1667365482,12.53894,,,
1.66737E+12,E4_Bvp,1667365482,3.187347,,,
1.66737E+12,E4_Bvp,1667365482,19.84494,,,
1.66737E+12,E4_Bvp,1667365482,27.90048,,,
1.66737E+12,E4_Bvp,1667365482,29.97244,,,
1.66737E+12,E4_Bvp,1667365482,31.57504,,,
1.66737E+12,E4_Bvp,1667365482,32.75635,,,
1.66737E+12,E4_Gsr,1667365481,1.907648,,,
1.66737E+12,E4_Gsr,1667365481,1.908929,,,
1.66737E+12,E4_Gsr,1667365481,1.915333,,,
1.66737E+12,E4_Gsr,1667365482,1.929423,,,
1.66737E+12,E4_Gsr,1667365482,1.916614,,,
1.66737E+12,E4_Gsr,1667365482,1.926861,,,
1.66737E+12,E4_Bvp,1667365482,33.11215,,,
1.66737E+12,E4_Bvp,1667365482,32.10934,,,
1.66737E+12,E4_Bvp,1667365482,29.45255,,,
1.66737E+12,E4_Bvp,1667365482,25.31076,,,
1.66737E+12,E4_Bvp,1667365482,20.1958,,,
1.66737E+12,E4_Bvp,1667365482,14.81946,,,
1.66737E+12,E4_Bvp,1667365482,9.847443,,,
1.66737E+12,E4_Bvp,1667365482,5.785431,,,
1.66737E+12,E4_Bvp,1667365482,2.882782,,,
1.66737E+12,E4_Bvp,1667365482,1.203583,,,
1.66737E+12,E4_Bvp,1667365482,0.558136,,,
1.66737E+12,E4_Bvp,1667365482,0.603363,,,
1.66737E+12,E4_Bvp,1667365482,0.9237671,,,
1.66737E+12,E4_Bvp,1667365482,1.164825,,,
1.66737E+12,E4_Bvp,1667365482,1.128571,,,
1.66737E+12,E4_Bvp,1667365482,0.8290405,,,
1.66737E+12,E4_Bvp,1667365482,0.3609924,,,
1.66737E+12,E4_Bvp,1667365482,-0.2573853,,,
1.66737E+12,E4_Bvp,1667365482,-1.16571,,,
1.66737E+12,E4_Bvp,1667365482,-2.726501,,,
1.66737E+12,E4_Bvp,1667365482,-5.334991,,,
1.66737E+12,E4_Bvp,1667365482,-9.357635,,,
1.66737E+12,E4_Bvp,1667365482,-14.95981,,,
1.66737E+12,E4_Bvp,1667365482,-21.97742,,,
1.66737E+12,E4_Bvp,1667365482,-29.82007,,,
1.66737E+12,E4_Bvp,1667365482,-42.87997,,,
1.66737E+12,E4_Bvp,1667365482,-44.6311,,,
1.66737E+12,E4_Bvp,1667365482,-41.16229,,,
1.66737E+12,E4_Bvp,1667365482,-32.08356,,,
1.66737E+12,E4_Bvp,1667365482,-18.36975,,,
1.66737E+12,E4_Bvp,1667365482,-2.169312,,,
1.66737E+12,E4_Bvp,1667365482,13.8511,,,
1.66737E+12,E4_Bvp,1667365482,27.35217,,,
1.66737E+12,E4_Bvp,1667365482,36.99161,,,
1.66737E+12,E4_Bvp,1667365483,42.53439,,,
1.66737E+12,E4_Bvp,1667365483,44.54144,,,
1.66737E+12,E4_Bvp,1667365483,41.31781,,,
1.66737E+12,E4_Bvp,1667365483,43.88663,,,
1.66737E+12,E4_Bvp,1667365483,32.47131,,,
1.66737E+12,E4_Bvp,1667365483,37.36041,,,
1.66737E+12,E4_Bvp,1667365483,27.22968,,,
1.66737E+12,E4_Bvp,1667365483,22.37357,,,
1.66737E+12,E4_Bvp,1667365483,18.67352,,,
1.66737E+12,E4_Bvp,1667365483,16.66364,,,
1.66737E+12,E4_Bvp,1667365483,16.42123,,,
1.66737E+12,E4_Bvp,1667365483,17.52094,,,
1.66737E+12,E4_Bvp,1667365483,19.18643,,,
1.66737E+12,E4_Bvp,1667365483,20.52106,,,
1.66737E+12,E4_Bvp,1667365483,20.85349,,,
1.66737E+12,E4_Bvp,1667365483,17.86987,,,
1.66737E+12,E4_Bvp,1667365483,19.92401,,,
1.66737E+12,E4_Bvp,1667365483,15.1188,,,
1.66737E+12,E4_Bvp,1667365483,9.127808,,,
1.66737E+12,E4_Bvp,1667365483,12.10428,,,
1.66737E+12,E4_Bvp,1667365483,6.315765,,,
1.66737E+12,E4_Bvp,1667365483,3.694275,,,
1.66737E+12,E4_Bvp,1667365483,1.264465,,,
1.66737E+12,E4_Bvp,1667365483,-0.956543,,,
1.66737E+12,E4_Bvp,1667365483,-2.986023,,,
1.66737E+12,E4_Bvp,1667365483,-4.91098,,,
1.66737E+12,E4_Bvp,1667365483,-6.968353,,,
1.66737E+12,E4_Bvp,1667365483,-9.515411,,,
1.66737E+12,E4_Bvp,1667365483,-12.87891,,,
1.66737E+12,E4_Bvp,1667365483,-17.13467,,,
1.66737E+12,E4_Bvp,1667365483,-21.90927,,,
1.66737E+12,E4_Bvp,1667365483,-26.28232,,,
1.66737E+12,E4_Bvp,1667365483,-28.91043,,,
1.66737E+12,E4_Bvp,1667365483,-28.44644,,,
1.66737E+12,E4_Bvp,1667365483,-15.85376,,,
1.66737E+12,E4_Bvp,1667365483,-24.06097,,,
1.66737E+12,E4_Bvp,1667365483,6.758484,,,
1.66737E+12,E4_Bvp,1667365483,17.3894,,,
1.66737E+12,E4_Bvp,1667365483,-4.962891,,,
1.66737E+12,E4_Bvp,1667365483,25.50955,,,
1.66737E+12,E4_Bvp,1667365483,30.61279,,,
1.66737E+12,E4_Bvp,1667365483,33.03058,,,
1.66737E+12,E4_Bvp,1667365483,32.81467,,,
1.66737E+12,E4_Bvp,1667365483,31.38516,,,
1.66737E+12,E4_Bvp,1667365483,29.42242,,,
1.66737E+12,E4_Bvp,1667365483,26.99188,,,
1.66737E+12,E4_Bvp,1667365483,24.22131,,,
1.66737E+12,E4_Bvp,1667365483,21.36765,,,
1.66737E+12,E4_Bvp,1667365483,18.7355,,,
1.66737E+12,E4_Bvp,1667365483,16.59119,,,
1.66737E+12,E4_Bvp,1667365483,15.07816,,,
1.66737E+12,E4_Bvp,1667365483,14.21628,,,
1.66737E+12,E4_Bvp,1667365483,13.94147,,,
1.66737E+12,E4_Bvp,1667365483,14.11014,,,
1.66737E+12,E4_Bvp,1667365483,14.5163,,,
1.66737E+12,E4_Bvp,1667365483,14.9205,,,
1.66737E+12,E4_Bvp,1667365483,15.0498,,,
1.66737E+12,E4_Bvp,1667365483,14.65192,,,
1.66737E+12,E4_Bvp,1667365483,13.52914,,,
1.66737E+12,E4_Bvp,1667365483,11.60068,,,
1.66737E+12,E4_Bvp,1667365483,8.919891,,,
1.66737E+12,E4_Bvp,1667365483,5.659515,,,
1.66737E+12,E4_Bvp,1667365483,2.05954,,,
1.66737E+12,E4_Gsr,1667365482,1.899963,,,
1.66737E+12,E4_Gsr,1667365483,1.888435,,,
1.66737E+12,E4_Gsr,1667365483,1.873064,,,
1.66737E+12,E4_Gsr,1667365483,1.855132,,,
1.66737E+12,E4_Gsr,1667365483,1.841043,,,
1.66737E+12,E4_Gsr,1667365484,1.828234,,,
1.66737E+12,E4_Bvp,1667365484,-1.609772,,,
1.66737E+12,E4_Bvp,1667365484,-5.137482,,,
1.66737E+12,E4_Bvp,1667365484,-8.445587,,,
1.66737E+12,E4_Bvp,1667365484,-15.09354,,,
1.66737E+12,E4_Bvp,1667365484,-11.66696,,,
1.66737E+12,E4_Bvp,1667365484,-18.99802,,,
1.66737E+12,E4_Bvp,1667365484,-23.39563,,,
1.66737E+12,E4_Bvp,1667365484,-27.85083,,,
1.66737E+12,E4_Bvp,1667365484,-31.47137,,,
1.66737E+12,E4_Bvp,1667365484,-33.13483,,,
1.66737E+12,E4_Bvp,1667365484,-31.88486,,,
1.66737E+12,E4_Bvp,1667365484,-27.3418,,,
1.66737E+12,E4_Bvp,1667365484,-19.90479,,,
1.66737E+12,E4_Bvp,1667365484,-10.6778,,,
1.66737E+12,E4_Bvp,1667365484,-1.128815,,,
1.66737E+12,E4_Bvp,1667365484,7.391937,,,
1.66737E+12,E4_Bvp,1667365484,14.02014,,,
1.66737E+12,E4_Bvp,1667365484,18.52173,,,
1.66737E+12,E4_Bvp,1667365484,21.14777,,,
1.66737E+12,E4_Bvp,1667365484,22.34653,,,
1.66737E+12,E4_Bvp,1667365484,22.48648,,,
1.66737E+12,E4_Bvp,1667365484,21.78461,,,
1.66737E+12,E4_Bvp,1667365484,20.31152,,,
1.66737E+12,E4_Bvp,1667365484,15.65207,,,
1.66737E+12,E4_Bvp,1667365484,18.19113,,,
1.66737E+12,E4_Bvp,1667365484,13.08282,,,
1.66737E+12,E4_Bvp,1667365484,10.85873,,,
1.66737E+12,E4_Bvp,1667365484,9.199707,,,
1.66737E+12,E4_Bvp,1667365484,8.030182,,,
1.66737E+12,E4_Bvp,1667365484,7.101166,,,
1.66737E+12,E4_Bvp,1667365484,4.998322,,,
1.66737E+12,E4_Bvp,1667365484,6.129242,,,
1.66737E+12,E4_Bvp,1667365484,3.852386,,,
1.66737E+12,E4_Bvp,1667365484,3.022827,,,
1.66737E+12,E4_Bvp,1667365484,2.831787,,,
1.66737E+12,E4_Bvp,1667365484,3.342987,,,
1.66737E+12,E4_Bvp,1667365484,4.272522,,,
1.66737E+12,E4_Bvp,1667365484,5.08432,,,
1.66737E+12,E4_Bvp,1667365484,5.208466,,,
1.66737E+12,E4_Bvp,1667365484,2.317841,,,
1.66737E+12,E4_Bvp,1667365484,-0.3684692,,,
1.66737E+12,E4_Bvp,1667365484,-3.337219,,,
1.66737E+12,E4_Bvp,1667365484,-6.307343,,,
1.66737E+12,E4_Bvp,1667365484,-9.246307,,,
1.66737E+12,E4_Bvp,1667365484,-12.33871,,,
1.66737E+12,E4_Bvp,1667365484,-15.77583,,,
1.66737E+12,E4_Bvp,1667365484,-19.42946,,,
1.66737E+12,E4_Bvp,1667365484,-22.77046,,,
1.66737E+12,E4_Bvp,1667365484,-24.89981,,,
1.66737E+12,E4_Bvp,1667365484,-24.90088,,,
1.66737E+12,E4_Bvp,1667365484,-9.770523,,,
1.66737E+12,E4_Bvp,1667365484,-16.90984,,,
1.66737E+12,E4_Bvp,1667365484,-1.952682,,,
1.66737E+12,E4_Bvp,1667365484,5.38324,,,
1.66737E+12,E4_Bvp,1667365484,11.41524,,,
1.66737E+12,E4_Bvp,1667365484,15.81052,,,
1.66737E+12,E4_Bvp,1667365484,18.66185,,,
1.66737E+12,E4_Bvp,1667365484,20.24557,,,
1.66737E+12,E4_Bvp,1667365484,20.8205,,,
1.66737E+12,E4_Bvp,1667365484,20.51762,,,
1.66737E+12,E4_Bvp,1667365484,19.4267,,,
1.66737E+12,E4_Bvp,1667365484,17.64848,,,
1.66737E+12,E4_Bvp,1667365485,12.98068,,,
1.66737E+12,E4_Bvp,1667365485,15.40332,,,
1.66737E+12,E4_Bvp,1667365485,10.69994,,,
1.66737E+12,E4_Bvp,1667365485,8.772415,,,
1.66737E+12,E4_Bvp,1667365485,7.246887,,,
1.66737E+12,E4_Bvp,1667365485,6.034973,,,
1.66737E+12,E4_Bvp,1667365485,4.989685,,,
1.66737E+12,E4_Bvp,1667365485,4.009827,,,
1.66737E+12,E4_Bvp,1667365485,3.076187,,,
1.66737E+12,E4_Bvp,1667365485,2.216721,,,
1.66737E+12,E4_Bvp,1667365485,1.486023,,,
1.66737E+12,E4_Bvp,1667365485,0.7871246,,,
1.66737E+12,E4_Bvp,1667365485,-0.1313782,,,
1.66737E+12,E4_Bvp,1667365485,-1.666977,,,
1.66737E+12,E4_Bvp,1667365485,-4.185516,,,
1.66737E+12,E4_Bvp,1667365485,-7.918167,,,
1.66737E+12,E4_Bvp,1667365485,-12.81793,,,
1.66737E+12,E4_Bvp,1667365485,-18.5795,,,
1.66737E+12,E4_Bvp,1667365485,-24.67084,,,
1.66737E+12,E4_Bvp,1667365485,-30.4313,,,
1.66737E+12,E4_Bvp,1667365485,-35.17244,,,
1.66737E+12,E4_Bvp,1667365485,-38.28362,,,
1.66737E+12,E4_Bvp,1667365485,-39.32501,,,
1.66737E+12,E4_Bvp,1667365485,-38.13525,,,
1.66737E+12,E4_Bvp,1667365485,-34.8974,,,
1.66737E+12,E4_Bvp,1667365485,-30.10977,,,
1.66737E+12,E4_Bvp,1667365485,-24.52322,,,
1.66737E+12,E4_Bvp,1667365485,-18.96426,,,
1.66737E+12,E4_Bvp,1667365485,-14.14941,,,
1.66737E+12,E4_Bvp,1667365485,-8.100632,,,
1.66737E+12,E4_Bvp,1667365485,-10.50606,,,
1.66737E+12,E4_Bvp,1667365485,-6.618347,,,
1.66737E+12,E4_Bvp,1667365485,-5.441452,,,
1.66737E+12,E4_Bvp,1667365485,-3.908585,,,
1.66737E+12,E4_Bvp,1667365485,-1.44606,,,
1.66737E+12,E4_Gsr,1667365484,1.797493,,,
1.66737E+12,E4_Gsr,1667365484,1.812864,,,
1.66737E+12,E4_Gsr,1667365484,1.787246,,,
1.66737E+12,E4_Gsr,1667365485,1.771876,,,
1.66737E+12,E4_Gsr,1667365485,1.756505,,,
1.66737E+12,E4_Gsr,1667365485,1.747539,,,
1.66737E+12,E4_Bvp,1667365485,2.17395,,,
1.66737E+12,E4_Bvp,1667365485,6.737747,,,
1.66737E+12,E4_Bvp,1667365485,11.60124,,,
1.66737E+12,E4_Bvp,1667365485,15.86134,,,
1.66737E+12,E4_Bvp,1667365485,18.61847,,,
1.66737E+12,E4_Bvp,1667365485,19.24631,,,
1.66737E+12,E4_Bvp,1667365485,13.85385,,,
1.66737E+12,E4_Bvp,1667365485,17.54005,,,
1.66737E+12,E4_Bvp,1667365485,8.979156,,,
1.66737E+12,E4_Bvp,1667365485,3.999054,,,
1.66737E+12,E4_Bvp,1667365485,-0.0141449,,,
1.66737E+12,E4_Bvp,1667365485,-2.282593,,,
1.66737E+12,E4_Bvp,1667365485,-2.519623,,,
1.66737E+12,E4_Bvp,1667365485,-0.9931793,,,
1.66737E+12,E4_Bvp,1667365485,1.63765,,,
1.66737E+12,E4_Bvp,1667365485,4.537399,,,
1.66737E+12,E4_Bvp,1667365485,6.988037,,,
1.66737E+12,E4_Bvp,1667365485,9.151428,,,
1.66737E+12,E4_Bvp,1667365485,8.894196,,,
1.66737E+12,E4_Bvp,1667365485,6.804199,,,
1.66737E+12,E4_Bvp,1667365485,8.032211,,,
1.66737E+12,E4_Bvp,1667365485,5.35498,,,
1.66737E+12,E4_Bvp,1667365485,3.664474,,,
1.66737E+12,E4_Bvp,1667365485,1.579712,,,
1.66737E+12,E4_Bvp,1667365485,-1.15007,,,
1.66737E+12,E4_Bvp,1667365485,-9.552002,,,
1.66737E+12,E4_Bvp,1667365486,-21.3497,,,
1.66737E+12,E4_Bvp,1667365485,-15.24896,,,
1.66737E+12,E4_Bvp,1667365486,-30.80246,,,
1.66737E+12,E4_Bvp,1667365486,-26.92572,,,
1.66737E+12,E4_Bvp,1667365486,-31.86183,,,
1.66737E+12,E4_Bvp,1667365486,-29.33617,,,
1.66737E+12,E4_Bvp,1667365486,-23.08781,,,
1.66737E+12,E4_Bvp,1667365486,-13.72264,,,
1.66737E+12,E4_Bvp,1667365486,-2.500542,,,
1.66737E+12,E4_Bvp,1667365486,8.957184,,,
1.66737E+12,E4_Bvp,1667365486,19.04062,,,
1.66737E+12,E4_Bvp,1667365486,26.59449,,,
1.66737E+12,E4_Bvp,1667365486,31.08667,,,
1.66737E+12,E4_Bvp,1667365486,32.62616,,,
1.66737E+12,E4_Bvp,1667365486,31.71693,,,
1.66737E+12,E4_Bvp,1667365486,28.95641,,,
1.66737E+12,E4_Bvp,1667365486,24.87303,,,
1.66737E+12,E4_Bvp,1667365486,19.93042,,,
1.66737E+12,E4_Bvp,1667365486,14.67274,,,
1.66737E+12,E4_Bvp,1667365486,9.801384,,,
1.66737E+12,E4_Bvp,1667365486,6.10601,,,
1.66737E+12,E4_Bvp,1667365486,4.239746,,,
1.66737E+12,E4_Bvp,1667365486,4.429131,,,
1.66737E+12,E4_Bvp,1667365486,8.97052,,,
1.66737E+12,E4_Bvp,1667365486,6.288589,,,
1.66737E+12,E4_Bvp,1667365486,11.44142,,,
1.66737E+12,E4_Bvp,1667365486,12.86594,,,
1.66737E+12,E4_Bvp,1667365486,12.80502,,,
1.66737E+12,E4_Bvp,1667365486,11.27126,,,
1.66737E+12,E4_Bvp,1667365486,8.653633,,,
1.66737E+12,E4_Bvp,1667365486,5.500679,,,
1.66737E+12,E4_Bvp,1667365486,2.324066,,,
1.66737E+12,E4_Bvp,1667365486,-0.561409,,,
1.66737E+12,E4_Bvp,1667365486,-5.382988,,,
1.66737E+12,E4_Bvp,1667365486,-3.076447,,,
1.66737E+12,E4_Bvp,1667365486,-7.725227,,,
1.66737E+12,E4_Bvp,1667365486,-10.35474,,,
1.66737E+12,E4_Bvp,1667365486,-13.3922,,,
1.66737E+12,E4_Bvp,1667365486,-20.5544,,,
1.66737E+12,E4_Bvp,1667365486,-24.49433,,,
1.66737E+12,E4_Bvp,1667365486,-28.46138,,,
1.66737E+12,E4_Bvp,1667365486,-32.13518,,,
1.66737E+12,E4_Bvp,1667365486,-34.96925,,,
1.66737E+12,E4_Bvp,1667365486,-36.27605,,,
1.66737E+12,E4_Bvp,1667365486,-35.36976,,,
1.66737E+12,E4_Bvp,1667365486,-25.80428,,,
1.66737E+12,E4_Bvp,1667365486,-31.84319,,,
1.66737E+12,E4_Bvp,1667365486,-17.96038,,,
1.66737E+12,E4_Bvp,1667365486,-9.39505,,,
1.66737E+12,E4_Bvp,1667365486,-1.288185,,,
1.66737E+12,E4_Bvp,1667365486,5.465111,,,
1.66737E+12,E4_Bvp,1667365486,10.43829,,,
